0|000531|20190329|35120
0|000532|20180928|39845
0|000532|20181228|44555
0|000532|20190329|39576
0|000533|20180928|47637
0|000533|20181228|55447
0|000533|20190329|48904
0|000534|20180928|16737
0|000534|20181228|16656
0|000534|20190329|19189
0|000536|20180928|43470
0|000536|20181228|53090
0|000536|20190329|102646
0|000537|20180928|34167
0|000537|20181228|33059
0|000537|20190329|32595
0|000538|20180928|55009
0|000538|20181228|57329
0|000538|20190329|62495
0|000539|20180928|95706
0|000539|20181228|94745
0|000539|20190329|99560
0|000540|20180928|227211
0|000540|20181228|227218
0|000540|20190329|229614
0|000541|20180928|91411
0|000541|20181228|91020
0|000541|20190329|88596
0|000543|20180928|67437
0|000543|20181228|62812
0|000543|20190329|61474
0|000544|20180928|28825
0|000544|20181228|31420
0|000544|20190329|31772
0|000545|20180928|78078
0|000545|20181228|75851
0|000545|20190329|73444
0|000546|20180928|13477
0|000546|20181228|14344
0|000546|20190329|16270
0|000547|20180928|107865
0|000547|20181228|103881
0|000547|20190329|103586
0|000548|20180928|68172
0|000548|20181228|67500
0|000548|20190329|64214
0|000550|20180928|26713
0|000550|20181228|24701
0|000550|20190329|15266
0|000551|20180928|27432
0|000551|20181228|27290
0|000551|20190329|26078
0|000552|20180928|46420
0|000552|20181228|45838
0|000552|20190329|45849
0|000553|20180928|35816
0|000553|20181228|36611
0|000553|20190329|36180
0|000554|20180928|53464
0|000554|20181228|53615
0|000554|20190329|50716
0|000555|20180928|69690
0|000555|20181228|68424
0|000555|20190329|71654
0|000557|20180928|67625
0|000557|20181228|60082
0|000557|20190329|58896
0|000558|20180928|93623
0|000558|20181228|88467
0|000558|20190329|88753
0|000559|20180928|121734
0|000559|20181228|119816
0|000559|20190329|115493
0|000560|20180928|27361
0|000560|20181228|27542
0|000560|20190329|23994
0|000561|20180928|53758
0|000561|20181228|53028
0|000561|20190329|51596
0|000563|20180928|95719
0|000563|20181228|95133
0|000563|20190329|154832
0|000564|20180928|68212
0|000564|20181228|68774
0|000564|20190329|76135
0|000565|20180928|41881
0|000565|20181228|40737
0|000565|20190329|39132
0|000566|20180928|44738
0|000566|20181228|49320
0|000566|20190329|61798
0|000567|20180928|25580
0|000567|20181228|25535
0|000567|20190329|24874
0|000568|20180928|69646
0|000568|20181228|70895
0|000568|20190329|57426
0|000570|20180928|49458
0|000570|20181228|49545
0|000570|20190329|57410
0|000571|20180928|90357
0|000571|20181228|95001
0|000571|20190329|93533
0|000572|20180928|90043
0|000572|20181228|95405
0|000572|20190329|107555
0|000573|20180928|53452
0|000573|20181228|53108
0|000573|20190329|50605
0|000576|20180928|36154
0|000576|20181228|34827
0|000576|20190329|33094
0|000581|20180928|63366
0|000581|20181228|60945
0|000581|20190329|54790
0|000582|20180928|34882
0|000582|20181228|33559
0|000582|20190329|34219
0|000584|20180928|35470
0|000584|20181228|37691
0|000584|20190329|39425
0|000585|20180928|69524
0|000585|20181228|68536
0|000585|20190329|65646
0|000586|20180928|13559
0|000586|20181228|27657
0|000586|20190329|24846
0|000587|20180928|56232
0|000587|20181228|58252
0|000587|20190329|65649
0|000589|20180928|60289
0|000589|20181228|59471
0|000589|20190329|58437
0|000590|20180928|14029
0|000590|20181228|13271
0|000590|20190329|16285
0|000591|20180928|57847
0|000591|20181228|57317
0|000591|20190329|59415
0|000592|20180928|90796
0|000592|20181228|96036
0|000592|20190329|102583
0|000593|20180928|39838
0|000593|20181228|39643
0|000593|20190329|39222
0|000595|20180928|50348
0|000595|20181228|47492
0|000595|20190329|49550
0|000596|20180928|21907
0|000596|20181228|29760
0|000596|20190329|20096
0|000597|20180928|29306
0|000597|20181228|28445
0|000597|20190329|27038
0|000598|20180928|151011
0|000598|20181228|148298
0|000598|20190329|145497
0|000599|20180928|62389
0|000599|20181228|61190
0|000599|20190329|59061
0|000600|20180928|82025
0|000600|20181228|79152
0|000600|20190329|68123
0|000601|20180928|62431
0|000601|20181228|62167
0|000601|20190329|61343
0|000603|20180928|34641
0|000603|20181228|32916
0|000603|20190329|31745
0|000605|20180928|25187
0|000605|20181228|26880
0|000605|20190329|24885
0|000606|20180928|28189
0|000606|20181228|35170
0|000606|20190329|31691
0|000607|20180928|41054
0|000607|20181228|43262
0|000607|20190329|42407
0|000608|20180928|25493
0|000608|20181228|24657
0|000608|20190329|22825
0|000609|20180928|23480
0|000609|20181228|27901
0|000609|20190329|26842
0|000610|20180928|34620
0|000610|20181228|40982
0|000610|20190329|65150
0|000611|20180928|19927
0|000611|20181228|19354
0|000611|20190329|23970
0|000612|20180928|55361
0|000612|20181228|54163
0|000612|20190329|54300
0|000613|20180928|44773
0|000613|20181228|44013
0|000613|20190329|37914
0|000615|20180928|60847
0|000615|20181228|60749
0|000615|20190329|62049
0|000616|20180928|100100
0|000616|20181228|102798
0|000616|20190329|102201
0|000617|20180928|17085
0|000617|20181228|16731
0|000617|20190329|21118
0|000619|20180928|28609
0|000619|20181228|29349
0|000619|20190329|29864
0|000620|20180928|39262
0|000620|20181228|40667
0|000620|20190329|39617
0|000622|20180928|17884
0|000622|20181228|60236
0|000622|20190329|48170
0|000623|20180928|92866
0|000623|20181228|91218
0|000623|20190329|88602
0|000625|20180928|167498
0|000625|20181228|189471
0|000625|20190329|203310
0|000626|20180928|30392
0|000626|20181228|29944
0|000626|20190329|28365
0|000627|20180928|91161
0|000627|20181228|88628
0|000627|20190329|89850
0|000628|20180928|29369
0|000628|20181228|32075
0|000628|20190329|28356
0|000629|20180928|307175
0|000629|20181228|299997
0|000629|20190329|285927
0|000630|20180928|423934
0|000630|20181228|417028
0|000630|20190329|435531
0|000631|20180928|35887
0|000631|20181228|36564
0|000631|20190329|34348
0|000632|20180928|29951
0|000632|20181228|33011
0|000632|20190329|30727
0|000633|20180928|21484
0|000633|20181228|26989
0|000633|20190329|29694
0|000635|20180928|31682
0|000635|20181228|30111
0|000635|20190329|28443
0|000636|20180928|97970
0|000636|20181228|107467
0|000636|20190329|118699
0|000637|20180928|38246
0|000637|20181228|37605
0|000637|20190329|38544
0|000638|20180928|44377
0|000638|20181228|47843
0|000638|20190329|47164
0|000639|20180928|20444
0|000639|20181228|22210
0|000639|20190329|22166
0|000650|20180928|88254
0|000650|20181228|87823
