0|000537|20190331|32595
0|000538|20180930|55009
0|000538|20181231|57329
0|000538|20190331|62495
0|000539|20180930|95706
0|000539|20181231|94745
0|000539|20190331|99560
0|000540|20180930|227211
0|000540|20181231|227218
0|000540|20190331|229614
0|000541|20180930|91411
0|000541|20181231|91020
0|000541|20190331|88596
0|000543|20180930|67437
0|000543|20181231|62812
0|000543|20190331|61474
0|000544|20180930|28825
0|000544|20181231|31420
0|000544|20190331|31772
0|000545|20180930|78078
0|000545|20181231|75851
0|000545|20190331|73444
0|000546|20180930|13477
0|000546|20181231|14344
0|000546|20190331|16270
0|000547|20180930|107865
0|000547|20181231|103881
0|000547|20190331|103586
0|000548|20180930|68172
0|000548|20181231|67500
0|000548|20190331|64214
0|000550|20180930|26713
0|000550|20181231|24701
0|000550|20190331|15266
0|000551|20180930|27432
0|000551|20181231|27290
0|000551|20190331|26078
0|000552|20180930|46420
0|000552|20181231|45838
0|000552|20190331|45849
0|000553|20180930|35816
0|000553|20181231|36611
0|000553|20190331|36180
0|000554|20180930|53464
0|000554|20181231|53615
0|000554|20190331|50716
0|000555|20180930|69690
0|000555|20181231|68424
0|000555|20190331|71654
0|000557|20180930|67625
0|000557|20181231|60082
0|000557|20190331|58896
0|000558|20180930|93623
0|000558|20181231|88467
0|000558|20190331|88753
0|000559|20180930|121734
0|000559|20181231|119816
0|000559|20190331|115493
0|000560|20180930|27361
0|000560|20181231|27542
0|000560|20190331|23994
0|000561|20180930|53758
0|000561|20181231|53028
0|000561|20190331|51596
0|000563|20180930|95719
0|000563|20181231|95133
0|000563|20190331|154832
0|000564|20180930|68212
0|000564|20181231|68774
0|000564|20190331|76135
0|000565|20180930|41881
0|000565|20181231|40737
0|000565|20190331|39132
0|000566|20180930|44738
0|000566|20181231|49320
0|000566|20190331|61798
0|000567|20180930|25580
0|000567|20181231|25535
0|000567|20190331|24874
0|000568|20180930|69646
0|000568|20181231|70895
0|000568|20190331|57426
0|000570|20180930|49458
0|000570|20181231|49545
0|000570|20190331|57410
0|000571|20180930|90357
0|000571|20181231|95001
0|000571|20190331|93533
0|000572|20180930|90043
0|000572|20181231|95405
0|000572|20190331|107555
0|000573|20180930|53452
0|000573|20181231|53108
0|000573|20190331|50605
0|000576|20180930|36154
0|000576|20181231|34827
0|000576|20190331|33094
0|000581|20180930|63366
0|000581|20181231|60945
0|000581|20190331|54790
0|000582|20180930|34882
0|000582|20181231|33559
0|000582|20190331|34219
0|000584|20180930|35470
0|000584|20181231|37691
0|000584|20190331|39425
0|000585|20180930|69524
0|000585|20181231|68536
0|000585|20190331|65646
0|000586|20180930|13559
0|000586|20181231|27657
0|000586|20190331|24846
0|000587|20180930|56232
0|000587|20181231|58252
0|000587|20190331|65649
0|000589|20180930|60289
0|000589|20181231|59471
0|000589|20190331|58437
0|000590|20180930|14029
0|000590|20181231|13271
0|000590|20190331|16285
0|000591|20180930|57847
0|000591|20181231|57317
0|000591|20190331|59415
0|000592|20180930|90796
0|000592|20181231|96036
